"Bank","SUM(Value)","Transaction Date","Online or In-Person"
DS,58599,Friday,In-Person
DS,58731,Friday,Online
DS,42806,Monday,In-Person
DS,33563,Monday,Online
DS,34867,Saturday,In-Person
DS,71357,Saturday,Online
DS,51301,Sunday,In-Person
DS,21761,Sunday,Online
DS,75582,Thursday,In-Person
DS,13337,Thursday,Online
DS,32607,Tuesday,In-Person
DS,36639,Tuesday,Online
DS,63686,Wednesday,In-Person
DS,59104,Wednesday,Online
DSB,9402,Friday,In-Person
DSB,45647,Friday,Online
DSB,43546,Monday,In-Person
DSB,31692,Monday,Online
DSB,72679,Saturday,In-Person
DSB,61350,Saturday,Online
DSB,37755,Sunday,In-Person
DSB,13086,Sunday,Online
DSB,37567,Thursday,In-Person
DSB,33463,Thursday,Online
DSB,28604,Tuesday,In-Person
DSB,32257,Tuesday,Online
DSB,36069,Wednesday,In-Person
DSB,47372,Wednesday,Online
DTB,41861,Friday,In-Person
DTB,27366,Friday,Online
DTB,21561,Monday,In-Person
DTB,38688,Monday,Online
DTB,66334,Saturday,In-Person
DTB,21392,Saturday,Online
DTB,29468,Sunday,In-Person
DTB,49087,Sunday,Online
DTB,57605,Thursday,In-Person
DTB,53756,Thursday,Online
DTB,54029,Tuesday,In-Person
DTB,68959,Tuesday,Online
DTB,52819,Wednesday,In-Person
DTB,35313,Wednesday,Online
